,Unnamed: 0,ctry,fh09,polity09,gini,fparl08,mena,lati,cari,east,sovi,afri,corr0509,corr_round,fh_status
1,1,Albania,3.0,9.0,33.0,7.14,0,0,0,0,1,0,-0.580512657366048,-0.58,Partly Free
8,8,Armenia,5.0,5.0,30.2,8.4,0,0,0,0,0,0,-0.578210931915514,-0.58,Partly Free
15,15,Bangladesh,3.5,5.0,31.0,6.33,0,0,0,0,0,0,-1.21859465429665,-1.22,Partly Free
23,23,Bolivia,3.0,7.0,57.2,14.65,0,1,0,0,0,0,-0.5853760052387641,-0.59,Partly Free
24,24,Bosnia and Herzegovina,3.5,0.0,36.3,12.28,0,0,0,0,1,0,-0.28963764126700303,-0.29,Partly Free
29,29,Burkina Faso,4.0,0.0,39.6,15.32,0,0,0,0,0,1,-0.32649356135207397,-0.33,Partly Free
30,30,Burundi,4.5,6.0,33.3,31.74,0,0,0,0,0,1,-1.0958015349514698,-1.1,Partly Free
36,36,Central African Republic,5.0,-1.0,43.6,10.48,0,0,0,0,0,1,-0.994799104628708,-0.99,Partly Free
41,41,Colombia,3.5,7.0,58.5,9.7,0,1,0,0,0,0,-0.18760520182586,-0.19,Partly Free
42,42,Comoros,3.5,9.0,64.3,3.03,0,0,0,0,0,1,-0.709136429509675,-0.71,Partly Free
52,52,Djibouti,5.0,2.0,39.9,13.85,0,0,0,0,0,1,-0.44119655403811403,-0.44,Partly Free
55,55,Ecuador,3.0,5.0,54.4,25.0,0,1,0,0,0,0,-0.8667164171781421,-0.87,Partly Free
61,61,Ethiopia,5.0,1.0,29.8,21.37,0,0,0,0,0,1,-0.680256551531292,-0.68,Partly Free
68,68,"Gambia, The",5.0,-5.0,47.3,9.43,0,0,0,0,0,1,-0.691870837223396,-0.69,Partly Free
69,69,Georgia,4.0,6.0,40.8,6.0,0,0,0,0,0,0,-0.20042118989041102,-0.2,Partly Free
77,77,Guatemala,4.0,8.0,53.7,12.03,0,1,0,0,0,0,-0.681573865443813,-0.68,Partly Free
79,79,Guinea-Bissau,4.0,6.0,35.5,10.0,0,0,0,0,0,1,-1.09653895966071,-1.1,Partly Free
81,81,Haiti,4.5,5.0,59.5,5.17,0,1,0,0,0,0,-1.33612228135324,-1.34,Partly Free
82,82,Honduras,4.0,7.0,55.3,23.44,0,1,0,0,0,0,-0.792215303828186,-0.79,Partly Free
98,98,Kenya,4.0,7.0,47.7,9.82,0,0,0,0,0,1,-0.9876410335976191,-0.99,Partly Free
108,108,Lesotho,3.0,8.0,52.5,25.83,0,0,0,0,0,1,-0.0286510302440637,-0.03,Partly Free
109,109,Liberia,3.5,6.0,52.6,13.83,0,0,0,0,0,1,-0.7154972983602679,-0.72,Partly Free
115,115,"Macedonia, FYR",3.0,9.0,42.8,31.67,0,0,0,0,1,0,-0.22490571921992897,-0.22,Partly Free
116,116,Madagascar,5.0,0.0,47.2,9.38,0,0,0,0,0,1,-0.14226924248873998,-0.14,Partly Free
117,117,Malawi,3.5,6.0,39.0,12.95,0,0,0,0,0,1,-0.628449770837884,-0.63,Partly Free
118,118,Malaysia,4.0,6.0,37.9,14.59,0,0,0,1,0,0,0.24853149929057897,0.25,Partly Free
128,128,Moldova,3.5,8.0,37.4,21.78,0,0,0,0,0,0,-0.6507641561702879,-0.65,Partly Free
132,132,Morocco,4.5,-6.0,40.9,6.22,1,0,0,0,0,0,-0.257721825065937,-0.26,Partly Free
133,133,Mozambique,3.5,5.0,47.1,34.8,0,0,0,0,0,1,-0.52440539781699,-0.52,Partly Free
136,136,Nepal,4.0,6.0,47.3,33.16,0,0,0,0,0,0,-0.7626044221891021,-0.76,Partly Free
141,141,Nicaragua,4.0,9.0,52.3,18.48,0,1,0,0,0,0,-0.7470110129345671,-0.75,Partly Free
142,142,Niger,4.5,-3.0,43.9,12.39,0,0,0,0,0,1,-0.7861625667293208,-0.79,Partly Free
143,143,Nigeria,4.5,4.0,42.9,7.28,0,0,0,0,0,1,-1.0597989065150601,-1.06,Partly Free
147,147,Pakistan,4.5,5.0,31.2,21.23,0,0,0,0,0,0,-0.884608798110971,-0.88,Partly Free
150,150,Papua New Guinea,3.5,4.0,50.9,0.92,0,0,0,0,0,0,-1.3245213108546798,-1.32,Partly Free
151,151,Paraguay,3.0,8.0,53.2,13.6,0,1,0,0,0,0,-1.1904008443499199,-1.19,Partly Free
153,153,Philippines,3.5,8.0,44.0,20.23,0,0,0,1,0,0,-0.663144559133422,-0.66,Partly Free
165,165,Senegal,3.0,7.0,39.2,29.2,0,0,0,0,0,1,-0.366590316792602,-0.37,Partly Free
168,168,Sierra Leone,3.0,7.0,42.5,13.22,0,0,0,0,0,1,-1.06766058586761,-1.07,Partly Free
169,169,Singapore,4.5,-2.0,42.5,24.47,0,0,0,1,0,0,2.19852816137966,2.2,Partly Free
176,176,Sri Lanka,4.0,6.0,41.1,5.78,0,0,0,0,0,0,-0.193983916717163,-0.19,Partly Free
187,187,Tanzania,3.5,-1.0,34.6,30.41,0,0,0,0,0,1,-0.439213089003676,-0.44,Partly Free
188,188,Thailand,4.5,4.0,42.5,12.7,0,0,0,1,0,0,-0.225074311389067,-0.23,Partly Free
190,190,Togo,4.5,-4.0,34.4,11.11,0,0,0,0,0,1,-0.9964824635599001,-1.0,Partly Free
194,194,Turkey,3.0,7.0,41.2,9.11,1,0,0,0,0,0,0.0743557869505077,0.07,Partly Free
198,198,Uganda,4.5,-1.0,42.6,30.72,0,0,0,0,0,1,-0.8197505552716279,-0.82,Partly Free
206,206,"Venezuela, RB",4.5,-3.0,43.4,18.56,0,1,0,0,0,0,-1.0616795167769202,-1.06,Partly Free
211,211,Zambia,3.5,7.0,50.7,15.19,0,0,0,0,0,1,-0.601142208680117,-0.6,Partly Free
